,Standard Deviation of Age,Native Share Variability,Education Variability,Job Variability,Fraction of Employed,Median Income,Gini Index of Income Variability,Lindqvist_Ostling_S1,Abramowitz_Saunders_S1,Duca_Saving_S1,Lindqvist_Ostling_S2,Abramowitz_Saunders_S2,Duca_Saving_S2,Lindqvist_Ostling_S3,Abramowitz_Saunders_S3,Duca_Saving_S3
Standard Deviation of Age,1.0,0.6929770713137188,-0.39991786928942846,-0.39991786928942846,-0.8276356995995967,-0.8318332183305205,-0.5608052476534425,-0.2569334573589785,-0.23378308784185553,0.6442010327731233,0.19295695291243178,-0.11738221266293869,0.4643397403578712,-0.6470441915214984,-0.2245200462774568,-0.30976019028216073
Native Share Variability,0.6929770713137188,1.0,-0.2874476496942732,-0.28744764969427344,-0.5080576948699579,-0.7311214641673333,-0.5053949838669022,-0.07666572221214848,-0.01492990445475961,0.4792255441255754,-0.041198614198358664,-0.08844908143121272,0.09340032389487404,-0.6970683049255202,-0.1880599132309655,-0.48139887840473555
Education Variability,-0.39991786928942846,-0.2874476496942732,1.0,1.0,0.6085194070620183,0.5660057084391861,0.6496684222059497,-0.09386863192864961,-0.36151914912720473,-0.11677392761767426,-0.36061004326380175,-0.3307871144544082,-0.4376082134017846,0.45186190913290303,-0.3962829596021701,0.22003021837124878
Job Variability,-0.39991786928942846,-0.28744764969427344,1.0,1.0,0.6085194070620183,0.5660057084391859,0.6496684222059488,-0.0938686319286501,-0.36151914912720456,-0.11677392761767463,-0.3606100432638017,-0.3307871144544082,-0.4376082134017844,0.45186190913290286,-0.39628295960216947,0.22003021837124834
Fraction of Employed,-0.8276356995995967,-0.5080576948699579,0.6085194070620183,0.6085194070620183,1.0,0.7066798354223923,0.6475470852584322,-0.026956393179448365,-0.22237669685243927,-0.3021651448700307,-0.5364321231686032,-0.39078120631111846,-0.521553225708711,0.5310960274127968,-0.26848733804707353,0.09363727438457017
Median Income,-0.8318332183305205,-0.7311214641673333,0.5660057084391861,0.5660057084391859,0.7066798354223923,1.0,0.6368729107066741,0.035952427750919676,-0.014743741640080181,-0.649917253354127,-0.24911510590350544,-0.07960779798685946,-0.39650624380164806,0.6068420572833634,0.03718444776189565,0.4454462277466626
Gini Index of Income Variability,-0.5608052476534425,-0.5053949838669022,0.6496684222059497,0.6496684222059488,0.6475470852584322,0.6368729107066741,1.0,0.34341046928148683,-0.22667399712002684,-0.07284164713945444,-0.1417247027678279,-0.21128787582237643,-0.3081647804721334,0.6831024973583496,-0.466272112138268,0.6525821184794974
Lindqvist_Ostling_S1,-0.2569334573589785,-0.07666572221214848,-0.09386863192864961,-0.0938686319286501,-0.026956393179448365,0.035952427750919676,0.34341046928148683,1.0,0.6795203339562584,-0.013869778932393103,0.6454245893616872,0.6925857536065549,0.3046390774436287,0.3091748017649465,0.3086675116659978,0.3513769638616948
Abramowitz_Saunders_S1,-0.23378308784185553,-0.01492990445475961,-0.36151914912720473,-0.36151914912720456,-0.22237669685243927,-0.014743741640080181,-0.22667399712002684,0.6795203339562584,1.0,-0.4644363643554638,0.46106974684763385,0.8997590013067345,0.19780427307090256,0.20631942086325242,0.8335865473299323,0.13506917897314716
Duca_Saving_S1,0.6442010327731233,0.4792255441255754,-0.11677392761767426,-0.11677392761767463,-0.3021651448700307,-0.649917253354127,-0.07284164713945444,-0.013869778932393103,-0.4644363643554638,1.0,0.22968449451645626,-0.3334712470148698,0.5164164272471996,-0.5560910988494153,-0.6297196057430459,-0.26837284408831225
Lindqvist_Ostling_S2,0.19295695291243178,-0.041198614198358664,-0.36061004326380175,-0.3606100432638017,-0.5364321231686032,-0.24911510590350544,-0.1417247027678279,0.6454245893616872,0.46106974684763385,0.22968449451645626,1.0,0.7172450760939452,0.6759028220436213,-0.19103040685562223,0.4217894714932862,0.09020475995602006
Abramowitz_Saunders_S2,-0.11738221266293869,-0.08844908143121272,-0.3307871144544082,-0.3307871144544082,-0.39078120631111846,-0.07960779798685946,-0.21128787582237643,0.6925857536065549,0.8997590013067345,-0.3334712470148698,0.7172450760939452,1.0,0.29390001138455324,0.125836376080849,0.8288647098752726,0.18178221393722632
Duca_Saving_S2,0.4643397403578712,0.09340032389487404,-0.4376082134017846,-0.4376082134017844,-0.521553225708711,-0.39650624380164806,-0.3081647804721334,0.3046390774436287,0.19780427307090256,0.5164164272471996,0.6759028220436213,0.29390001138455324,1.0,-0.39236126016997847,0.0983206734932898,-0.1667597156914648
Lindqvist_Ostling_S3,-0.6470441915214984,-0.6970683049255202,0.45186190913290303,0.45186190913290286,0.5310960274127968,0.6068420572833634,0.6831024973583496,0.3091748017649465,0.20631942086325242,-0.5560910988494153,-0.19103040685562223,0.125836376080849,-0.39236126016997847,1.0,0.11213454012316694,0.6764344094297722
Abramowitz_Saunders_S3,-0.2245200462774568,-0.1880599132309655,-0.3962829596021701,-0.39628295960216947,-0.26848733804707353,0.03718444776189565,-0.466272112138268,0.3086675116659978,0.8335865473299323,-0.6297196057430459,0.4217894714932862,0.8288647098752726,0.0983206734932898,0.11213454012316694,1.0,-0.06514688091081612
Duca_Saving_S3,-0.30976019028216073,-0.48139887840473555,0.22003021837124878,0.22003021837124834,0.09363727438457017,0.4454462277466626,0.6525821184794974,0.3513769638616948,0.13506917897314716,-0.26837284408831225,0.09020475995602006,0.18178221393722632,-0.1667597156914648,0.6764344094297722,-0.06514688091081612,1.0
